name,imageUrl,area,profileUrl,office,tags,isLoggedUser,positionName,id,parentId,size
Doutoum,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CTO office,"Ceo,tag1,manager,cto",false,Chief Executive Officer ,O-6066,,
Andjarak,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6067,O-6066,
Adoum,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6068,O-6066,
Saboun,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6069,O-6066,
 Leverling Janet,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6070,O-6067,
 Leverling Janet,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,CTO ,O-6071,O-6067,
Fuller Andrew,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,Linear Manager,O-6072,O-6067,
Peacock Margaret,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,CEO,O-6073,O-6067,
Buchanan Steven,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,Head of direction,O-6074,O-6067,
Suyama Michael,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,Senior sales manager,O-6075,O-6067,
King Robert,https://fakeimg.pl/100/,Corporate,https://fakeimg.pl/100/,CEO office,"Ceo,tag1, tag2",false,Senior Sales Manager,O-6076,O-6067,
